date,signups,peer_signups,search_interest
2024-02-01,137.581,113.232,61.508
2024-02-02,143.054,126.378,60.523
2024-02-03,147.184,124.577,64.04
2024-02-04,143.492,122.683,63.765
2024-02-05,139.278,116.978,59.345
2024-02-06,141.686,106.347,62.581
2024-02-07,136.823,108.446,64.7
2024-02-08,147.761,123.285,64.684
2024-02-09,146.841,125.714,64.452
2024-02-10,142.982,119.285,62.291
2024-02-11,147.309,128.548,60.318
2024-02-12,143.229,119.75,59.62
2024-02-13,142.202,111.671,62.241
2024-02-14,143.397,110.997,62.065
2024-02-15,148.531,126.056,63.627
2024-02-16,151.896,130.559,62.994
2024-02-17,150.364,140.431,60.268
2024-02-18,145.652,128.446,57.784
2024-02-19,145.921,121.568,59.378
2024-02-20,142.26,115.215,60.201
2024-02-21,142.835,120.888,59.123
2024-02-22,148.116,126.57,58.144
2024-02-23,152.829,135.525,59.593
2024-02-24,151.246,130.171,57.885
2024-02-25,145.572,126.381,57.462
2024-02-26,140.024,119.457,59.188
2024-02-27,142.234,120.403,57.633
2024-02-28,134.137,124.971,58.823
2024-02-29,144.897,123.591,58.805
2024-03-01,133.302,130.176,55.932
2024-03-02,143.505,134.87,57.23
2024-03-03,149.219,128.496,61.08
2024-03-04,145.555,126.539,55.921
2024-03-05,128.726,109.589,54.083
2024-03-06,135.071,117.028,54.694
2024-03-07,148.292,123.653,58.605
2024-03-08,142.059,123.95,58.767
2024-03-09,155.847,131.115,58.655
2024-03-10,147.062,127.175,61.528
2024-03-11,142.392,123.283,53.988
2024-03-12,150.492,124.404,60.381
2024-03-13,144.379,120.711,62.988
2024-03-14,139.852,124.016,57.902
2024-03-15,150.084,134.36,59.705
2024-03-16,153.828,140.523,59.278
2024-03-17,141.858,128.288,59.323
2024-03-18,142.582,121.801,60.794
2024-03-19,143.848,123.543,64.64
2024-03-20,149.431,122.162,65.798
2024-03-21,150.266,132.086,61.787
2024-03-22,153.844,135.89,66.599
2024-03-23,155.513,140.49,63.182
2024-03-24,151.89,129.408,66.928
2024-03-25,149.975,126.752,63.531
2024-03-26,141.724,121.823,64.259
2024-03-27,140.573,119.541,64.989
2024-03-28,154.053,124.599,70.855
2024-03-29,155.791,140.044,66.416
2024-03-30,149.368,137.636,63.49
2024-03-31,153.547,130.816,67.007
2024-04-01,150.526,127.772,64.482
2024-04-02,143.93,128.534,64.335
2024-04-03,144.391,116.638,67.21
2024-04-04,151.06,126.223,65.504
2024-04-05,155.299,134.966,66.017
2024-04-06,162.695,146.241,65.477
2024-04-07,150.561,137.392,66.082
2024-04-08,153.803,132.583,66.19
2024-04-09,142.117,120.818,61.37
2024-04-10,145.121,122.639,66.455
2024-04-11,155.767,135.357,63.011
2024-04-12,160.286,140.247,61.921
2024-04-13,164.898,143.948,64.499
2024-04-14,159.01,136.868,64.576
2024-04-15,150.204,131.983,62.797
2024-04-16,150.46,127.368,65.609
2024-04-17,152.143,131.585,61.015
2024-04-18,154.63,138.151,62.631
2024-04-19,152.4,134.891,62.015
2024-04-20,154.771,134.12,62.831
2024-04-21,157.193,142.982,63.222
2024-04-22,149.831,136.978,60.393
2024-04-23,179.76,124.01,63.609
2024-04-24,181.138,122.391,62.049
2024-04-25,184.921,136.675,57.914
2024-04-26,191.312,146.451,57.571
2024-04-27,196.983,151.656,61.273
2024-04-28,187.043,142.397,60.684
2024-04-29,184.455,132.096,60.771
2024-04-30,179.028,125.876,60.797
2024-05-01,176.433,131.233,61.206
2024-05-02,189.266,136.439,62.579
2024-05-03,182.209,140.024,58.419
2024-05-04,186.187,154.018,58.284
2024-05-05,185.003,148.829,58.458
2024-05-06,180.608,139.484,61.268
2024-05-07,177.678,127.122,63.257
2024-05-08,179.971,135.964,60.01
2024-05-09,180.865,141.551,56.004
2024-05-10,188.265,147.211,57.762
2024-05-11,191.021,152.178,59.693
2024-05-12,187.167,145.586,60.458
2024-05-13,183.777,139.256,60.994
2024-05-14,182.17,134.709,62.147
2024-05-15,172.588,135.264,61.725
2024-05-16,178.811,133.214,64.742
2024-05-17,179.085,147.132,61.6
2024-05-18,186.181,146.311,61.549
2024-05-19,183.192,139.282,64.561
2024-05-20,187.952,144.38,60.867
2024-05-21,188.056,140.434,65.056
2024-05-22,184.533,140.694,64.82
2024-05-23,183.101,142.726,64.655
2024-05-24,194.846,153.556,68.456
2024-05-25,186.984,149.941,64.355
2024-05-26,189.549,146.569,70.028
2024-05-27,183.62,134.636,65.75
2024-05-28,178.318,136.463,63.924
2024-05-29,184.724,136.855,66.875
2024-05-30,183.771,137.851,64.818
2024-05-31,185.292,149.306,65.679
2024-06-01,194.194,150.93,68.164
2024-06-02,195.432,154.305,68.641
2024-06-03,185.956,143.943,66.417
2024-06-04,179.938,136.277,69.74
2024-06-05,181.366,138.965,70.153
2024-06-06,186.121,144.595,70.755
2024-06-07,192.23,150.055,68.955
2024-06-08,186.701,148.276,70.607
2024-06-09,188.022,147.867,64.073
