date,icu_occupancy,nearby_icu,respiratory_index
2023-12-01,103.253,52.935,1.0154
2023-12-02,109.608,55.554,1.0343
2023-12-03,105.213,53.362,0.9878
2023-12-04,110.083,54.982,1.1003
2023-12-05,107.942,56.112,1.083
2023-12-06,106.195,54.644,1.1906
2023-12-07,107.674,56.132,1.2037
2023-12-08,110.546,55.964,1.1728
2023-12-09,111.515,56.174,1.2069
2023-12-10,107.989,54.504,1.1975
2023-12-11,112.41,55.681,1.245
2023-12-12,108.62,56.13,1.2882
2023-12-13,111.618,57.314,1.208
2023-12-14,108.96,55.789,1.26
2023-12-15,110.36,57.216,1.2061
2023-12-16,107.506,51.183,1.1785
2023-12-17,107.162,53.337,1.1845
2023-12-18,106.046,51.308,1.1221
2023-12-19,110.578,54.172,1.1128
2023-12-20,102.778,48.098,1.0557
2023-12-21,106.306,47.461,1.1487
2023-12-22,101.013,47.435,1.0367
2023-12-23,101.561,44.371,0.9717
2023-12-24,105.156,47.079,0.9727
2023-12-25,96.475,46.649,0.9247
2023-12-26,100.533,48.435,0.887
2023-12-27,103.726,49.081,0.8891
2023-12-28,103.975,52.286,0.8663
2023-12-29,103.488,51.186,0.7896
2023-12-30,99.906,49.103,0.7664
2023-12-31,101.332,49.265,0.7614
2024-01-01,101.863,52.553,0.6679
2024-01-02,103.196,50.09,0.6919
2024-01-03,106.918,56.543,0.8047
2024-01-04,106.961,56.099,0.8184
2024-01-05,103.139,53.783,0.7503
2024-01-06,102.434,52.091,0.7959
2024-01-07,106.485,58.032,0.8024
2024-01-08,108.186,55.666,0.9346
2024-01-09,107.58,58.222,0.8815
2024-01-10,105.409,53.087,0.8602
2024-01-11,109.997,54.684,0.8585
2024-01-12,108.161,55.428,0.8659
2024-01-13,106.79,55.022,0.9732
2024-01-14,108.841,53.53,0.9704
2024-01-15,106.536,54.77,0.9793
2024-01-16,101.597,50.97,1.0452
2024-01-17,110.416,51.843,1.0612
2024-01-18,110.56,51.519,1.2032
2024-01-19,113.89,51.46,1.1995
2024-01-20,114.649,51.105,1.1891
2024-01-21,116.756,47.176,1.2699
2024-01-22,113.151,45.927,1.2308
2024-01-23,115.175,50.609,1.2056
2024-01-24,117.624,48.674,1.3085
2024-01-25,110.161,46.653,1.2716
2024-01-26,117.385,50.875,1.2058
2024-01-27,117.621,48.531,1.232
2024-01-28,114.513,50.831,1.192
2024-01-29,118.718,49.347,1.1545
2024-01-30,121.073,53.563,1.2254
2024-01-31,120.215,53.727,1.2394
2024-02-01,118.91,50.889,1.0785
2024-02-02,125.072,53.883,1.1255
2024-02-03,120.418,54.088,1.0435
2024-02-04,121.922,56.144,1.0152
2024-02-05,118.121,52.631,0.9754
2024-02-06,119.475,56.196,0.9289
2024-02-07,123.975,57.342,0.9306
2024-02-08,117.078,52.609,0.862
2024-02-09,120.257,53.833,0.8748
2024-02-10,118.056,52.321,0.8335
2024-02-11,121.938,55.378,0.8008
2024-02-12,122.417,56.871,0.7528
2024-02-13,124.796,57.857,0.7491
2024-02-14,120.538,54.735,0.79
2024-02-15,122.575,56.877,0.7724
2024-02-16,116.797,50.728,0.7109
2024-02-17,117.904,49.365,0.7567
2024-02-18,121.737,51.532,0.7905
