date,stars_new,peer_repo_a,peer_repo_b
2025-10-01,23.208,18.82,15.785
2025-10-02,22.311,18.616,14.748
2025-10-03,23.455,18.693,15.471
2025-10-04,21.358,17.136,14.857
2025-10-05,23.095,17.416,15.171
2025-10-06,22.448,16.422,15.542
2025-10-07,22.181,16.006,14.808
2025-10-08,24.382,18.852,15.66
2025-10-09,24.105,19.373,14.434
2025-10-10,23.545,19.232,15.167
2025-10-11,25.777,18.907,15.497
2025-10-12,24.005,18.976,15.288
2025-10-13,21.832,17.86,15.985
2025-10-14,21.553,17.633,14.318
2025-10-15,21.757,19.475,13.888
2025-10-16,23.324,19.294,14.058
2025-10-17,24.5,20.608,14.991
2025-10-18,23.713,19.959,14.836
2025-10-19,24.75,18.233,14.545
2025-10-20,22.993,18.216,13.762
2025-10-21,23.385,17.603,14.854
2025-10-22,22.582,19.878,13.624
2025-10-23,24.059,21.154,15.029
2025-10-24,24.094,18.739,16.031
2025-10-25,24.917,21.283,14.531
2025-10-26,20.392,16.661,14.665
2025-10-27,22.276,17.865,14.036
2025-10-28,23.036,19.538,13.274
2025-10-29,23.351,19.706,14.039
2025-10-30,22.874,20.03,13.798
2025-10-31,23.434,20.687,13.65
2025-11-01,25.422,21.642,15.629
2025-11-02,23.079,18.052,14.848
2025-11-03,24.652,19.751,15.013
2025-11-04,24.561,19.163,14.71
2025-11-05,23.635,19.496,14.913
2025-11-06,24.974,21.226,15.725
2025-11-07,25.533,21.239,15.265
2025-11-08,26.413,22.004,15.748
2025-11-09,24.513,20.665,15.462
2025-11-10,24.03,17.962,15.53
2025-11-11,24.784,19.374,15.05
2025-11-12,25.489,20.249,14.868
2025-11-13,28.363,23.218,16.058
2025-11-14,25.123,21.462,16.409
2025-11-15,26.532,23.084,15.762
2025-11-16,25.503,20.543,16.668
2025-11-17,24.529,18.898,16.87
2025-11-18,23.831,19.645,15.688
2025-11-19,24.249,20.789,16.569
2025-11-20,26.695,21.653,17.491
2025-11-21,26.852,23.108,17.598
2025-11-22,26.093,21.308,16.783
2025-11-23,24.592,19.315,17.668
2025-11-24,25.069,20.014,18.274
2025-11-25,25.763,19.235,18.201
2025-11-26,26.684,21.318,17.741
2025-11-27,27.645,22.435,17.568
2025-11-28,29.293,22.825,17.509
2025-11-29,28.885,24.382,18.194
2025-11-30,27.318,21.594,18.044
2025-12-01,25.702,21.004,18.308
2025-12-02,24.59,19.746,18.001
2025-12-03,28.674,21.887,18.395
2025-12-04,27.327,23.825,17.933
2025-12-05,27.047,23.193,18.311
2025-12-06,28.439,23.997,18.32
2025-12-07,26.061,21.077,17.265
2025-12-08,24.964,21.069,16.609
2025-12-09,26.648,21.188,18.562
2025-12-10,28.677,23.031,17.73
2025-12-11,26.52,23.63,16.486
2025-12-12,26.682,24.286,17.026
2025-12-13,28.814,23.572,17.859
2025-12-14,27.053,21.942,17.172
2025-12-15,26.087,22.176,16.982
2025-12-16,25.925,22.338,18.084
2025-12-17,26.438,23.319,16.576
2025-12-18,41.706,24.288,16.695
2025-12-19,43.683,25.63,17.279
2025-12-20,40.573,24.062,17.374
2025-12-21,40.456,22.774,17.437
2025-12-22,40.805,22.361,17.696
2025-12-23,38.588,23.995,17.29
2025-12-24,40.846,22.808,17.498
2025-12-25,40.176,25.739,17.095
2025-12-26,40.407,23.968,17.346
2025-12-27,40.75,24.915,17.444
2025-12-28,41.301,24.769,17.591
2025-12-29,39.897,23.159,18.019
2025-12-30,37.124,23.264,17.994
2025-12-31,38.664,23.922,17.803
2026-01-01,40.133,25.638,17.416
2026-01-02,40.102,25.771,18.076
2026-01-03,39.882,24.602,18.16
2026-01-04,39.65,23.767,18.44
2026-01-05,39.864,23.416,19.801
2026-01-06,37.904,23.003,18.32
2026-01-07,37.408,24.215,19.047
2026-01-08,39.292,25.015,19.596
2026-01-09,40.755,26.775,19.174
2026-01-10,39.712,26.157,20.677
2026-01-11,39.423,24.675,19.205
2026-01-12,39.76,24.52,19.778
2026-01-13,38.43,24.178,19.252
2026-01-14,36.546,25.664,19.661
2026-01-15,39.002,26.836,20.154
2026-01-16,42.019,26.879,20.637
2026-01-17,38.943,25.786,20.435
2026-01-18,38.479,26.75,21.104
2026-01-19,39.142,23.876,20.384
2026-01-20,38.011,24.065,20.324
2026-01-21,41.199,26.187,22.215
2026-01-22,40.276,27.284,20.886
2026-01-23,39.414,26.319,20.263
2026-01-24,40.023,27.599,20.311
2026-01-25,38.832,25.394,20.183
2026-01-26,39.851,23.839,21.319
2026-01-27,39.471,26.038,20.537
2026-01-28,37.714,26.831,20.819
2026-01-29,39.213,26.561,20.682
2026-01-30,41.673,29.354,21.128
2026-01-31,40.12,27.718,20.141
2026-02-01,37.41,25.951,19.958
2026-02-02,39.486,26.49,20.686
2026-02-03,38.817,25.705,20.856
2026-02-04,40.756,26.798,20.636
2026-02-05,37.723,27.535,19.89
2026-02-06,39.138,28.888,20.722
2026-02-07,38.251,28.062,19.809
2026-02-08,37.097,26.461,19.885
2026-02-09,35.67,25.076,19.577
2026-02-10,35.29,26.171,20.876
2026-02-11,37.727,27.254,20.432
2026-02-12,38.499,27.486,20.38
2026-02-13,38.008,27.735,20.739
2026-02-14,41.175,28.623,21.66
2026-02-15,35.631,24.858,18.94
2026-02-16,37.95,26.362,19.526
2026-02-17,36.905,26.175,19.615
