date,attention_index,peer_topic_a,peer_topic_b
2025-09-01,46.156,48.399,44.552
2025-09-02,46.11,47.412,43.532
2025-09-03,44.569,47.405,44.4
2025-09-04,47.094,49.474,44.167
2025-09-05,47.174,49.026,45.232
2025-09-06,45.66,48.171,44.456
2025-09-07,46.628,47.017,43.806
2025-09-08,44.62,48.975,44.493
2025-09-09,47.536,49.292,45.106
2025-09-10,47.426,48.125,44.003
2025-09-11,46.164,48.883,44.104
2025-09-12,47.12,47.654,44.643
2025-09-13,47.96,47.922,43.572
2025-09-14,46.178,48.28,44.734
2025-09-15,45.592,48.699,43.382
2025-09-16,46.144,48.701,44.613
2025-09-17,47.512,49.429,44.019
2025-09-18,47.337,48.739,44.337
2025-09-19,46.552,48.049,43.411
2025-09-20,46.107,48.815,44.163
2025-09-21,47.549,48.643,43.95
2025-09-22,45.586,48.538,43.855
2025-09-23,46.613,48.703,43.456
2025-09-24,46.422,48.719,44.707
2025-09-25,47.908,48.885,44.463
2025-09-26,47.923,46.958,43.896
2025-09-27,46.289,49.948,44.592
2025-09-28,48.558,49.319,44.94
2025-09-29,48.569,49.377,45.158
2025-09-30,47.841,49.552,45.812
2025-10-01,47.918,49.61,44.86
2025-10-02,48.1,48.945,44.748
2025-10-03,48.351,50.496,44.758
2025-10-04,48.576,49.499,46.204
2025-10-05,46.972,50.25,44.622
2025-10-06,50.376,49.166,44.063
2025-10-07,48.45,49.221,44.576
2025-10-08,47.938,49.663,44.573
2025-10-09,48.366,49.86,44.666
2025-10-10,48.909,51.082,46.422
2025-10-11,48.264,48.426,45.779
2025-10-12,47.281,48.666,44.633
2025-10-13,47.812,49.295,45.701
2025-10-14,73.062,49.142,44.977
2025-10-15,70.203,50.657,45.708
2025-10-16,69.374,49.479,46.664
2025-10-17,68.752,48.977,45.413
2025-10-18,68.931,48.762,45.067
2025-10-19,68.325,49.492,46.015
2025-10-20,65.96,48.797,45.498
2025-10-21,66.199,50.303,44.832
2025-10-22,67.222,51.5,45.266
2025-10-23,65.925,49.575,45.48
2025-10-24,65.404,50.689,46.0
2025-10-25,64.423,51.049,46.17
2025-10-26,62.626,50.658,46.2
2025-10-27,64.049,50.603,46.373
2025-10-28,62.512,51.055,43.902
2025-10-29,61.265,51.739,45.177
2025-10-30,64.871,50.551,46.868
2025-10-31,63.342,50.314,46.202
2025-11-01,62.802,50.555,45.31
2025-11-02,62.268,50.072,45.629
2025-11-03,60.909,51.861,46.552
2025-11-04,59.739,50.784,46.053
2025-11-05,60.988,50.426,47.473
2025-11-06,61.425,50.871,45.135
2025-11-07,60.451,50.39,45.364
2025-11-08,59.032,51.346,47.045
2025-11-09,58.602,48.999,47.405
2025-11-10,58.656,49.819,46.678
2025-11-11,58.87,51.325,46.085
2025-11-12,58.543,51.385,45.57
2025-11-13,58.946,51.135,45.477
2025-11-14,58.044,51.154,46.171
2025-11-15,58.465,51.732,45.945
2025-11-16,58.653,51.161,46.309
2025-11-17,57.964,51.142,47.605
2025-11-18,58.082,51.801,46.115
2025-11-19,58.741,50.94,46.471
2025-11-20,56.92,51.2,47.585
2025-11-21,57.652,52.81,45.88
2025-11-22,59.105,52.633,46.894
2025-11-23,57.614,52.183,45.804
2025-11-24,57.306,51.688,45.573
2025-11-25,56.39,52.661,48.585
2025-11-26,57.422,52.488,46.563
2025-11-27,57.753,51.645,47.023
2025-11-28,57.945,51.901,45.902
2025-11-29,58.167,52.154,47.307
2025-11-30,57.983,50.079,47.337
2025-12-01,56.891,51.456,46.813
2025-12-02,57.414,50.554,47.688
2025-12-03,57.858,50.941,47.242
2025-12-04,57.616,51.853,47.352
