date,conversions,peer_conversions,search_interest
2024-05-01,207.705,219.923,1.3873
2024-05-02,212.602,221.502,1.505
2024-05-03,213.171,222.768,1.4042
2024-05-04,216.358,223.888,1.4436
2024-05-05,218.396,226.661,1.4207
2024-05-06,209.55,224.5,1.4527
2024-05-07,216.052,224.334,1.4589
2024-05-08,213.582,223.595,1.5083
2024-05-09,214.54,225.925,1.4784
2024-05-10,218.909,225.189,1.4749
2024-05-11,213.226,231.506,1.4715
2024-05-12,212.049,228.914,1.4694
2024-05-13,223.289,228.545,1.4398
2024-05-14,223.34,224.723,1.531
2024-05-15,212.56,231.306,1.4498
2024-05-16,221.635,218.441,1.4353
2024-05-17,216.755,229.075,1.4715
2024-05-18,219.217,227.941,1.4004
2024-05-19,210.961,225.453,1.4514
2024-05-20,210.929,227.304,1.4699
2024-05-21,213.717,222.957,1.4432
2024-05-22,214.431,225.336,1.4616
2024-05-23,212.862,223.804,1.4458
2024-05-24,218.737,223.232,1.4514
2024-05-25,213.209,224.13,1.4359
2024-05-26,215.789,228.665,1.4303
2024-05-27,217.883,224.78,1.3802
2024-05-28,214.982,224.917,1.3461
2024-05-29,209.232,219.797,1.3421
2024-05-30,214.14,222.519,1.3242
2024-05-31,211.017,220.953,1.3284
2024-06-01,211.108,220.307,1.2982
2024-06-02,211.584,218.898,1.3109
2024-06-03,210.807,222.475,1.3441
2024-06-04,207.449,226.035,1.3078
2024-06-05,212.924,224.243,1.2901
2024-06-06,211.172,228.035,1.307
2024-06-07,216.178,224.511,1.3105
2024-06-08,208.897,222.049,1.2951
2024-06-09,212.551,224.331,1.31
2024-06-10,232.865,224.672,1.2955
2024-06-11,231.402,221.725,1.3019
2024-06-12,233.577,223.067,1.3064
2024-06-13,237.739,229.866,1.2723
2024-06-14,237.764,231.88,1.3274
2024-06-15,233.946,238.294,1.3082
2024-06-16,230.235,235.458,1.3379
2024-06-17,236.656,236.675,1.373
2024-06-18,238.129,235.493,1.3849
2024-06-19,240.053,239.228,1.4552
2024-06-20,234.382,232.27,1.3487
2024-06-21,247.562,236.64,1.4427
2024-06-22,252.352,244.362,1.4372
2024-06-23,236.852,239.434,1.4261
2024-06-24,244.081,240.17,1.4636
2024-06-25,236.119,237.23,1.4284
2024-06-26,238.686,232.832,1.4676
2024-06-27,241.058,242.058,1.4648
2024-06-28,242.685,232.465,1.5377
2024-06-29,244.227,243.793,1.484
2024-06-30,246.243,233.975,1.4942
2024-07-01,246.873,240.908,1.5136
2024-07-02,242.903,235.669,1.4871
2024-07-03,245.55,239.145,1.5099
2024-07-04,241.139,232.56,1.5109
2024-07-05,243.021,231.393,1.5208
2024-07-06,249.256,237.878,1.4954
2024-07-07,235.436,236.81,1.5015
2024-07-08,232.839,234.97,1.4537
2024-07-09,236.898,234.606,1.5224
2024-07-10,235.843,230.939,1.4404
2024-07-11,246.069,236.914,1.4044
2024-07-12,230.657,230.836,1.4287
2024-07-13,231.69,228.727,1.4245
2024-07-14,233.077,231.403,1.3454
2024-07-15,232.171,229.994,1.405
2024-07-16,240.547,228.817,1.4283
2024-07-17,232.567,225.785,1.3883
2024-07-18,236.571,236.696,1.4346
2024-07-19,233.188,230.841,1.336
2024-07-20,243.524,239.307,1.3133
2024-07-21,237.384,232.02,1.3559
2024-07-22,235.873,233.469,1.3835
2024-07-23,244.356,235.102,1.3536
2024-07-24,233.613,232.974,1.2714
2024-07-25,232.717,234.671,1.2588
2024-07-26,237.499,235.359,1.3029
2024-07-27,241.213,236.815,1.2975
2024-07-28,240.209,242.647,1.3329
2024-07-29,241.708,236.364,1.2938
